Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/05/2020 	_x86_64_	(48 CPU)

06:35:13 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:38:00 AM       0     28.85      0.00     44.23      0.00      0.00     26.92
06:38:01 AM       0     25.26      0.00     45.26      0.00      0.00     29.47
06:38:02 AM       0     27.72      0.00     44.55      0.00      0.00     27.72
06:38:03 AM       0     27.45      0.00     45.10      0.00      0.00     27.45
06:38:04 AM       0     25.26      0.00     46.32      0.00      0.00     28.42
06:38:05 AM       0     27.62      0.00     45.71      0.00      0.00     26.67
06:38:06 AM       0     26.53      0.00     44.90      0.00      0.00     28.57
06:38:07 AM       0     26.92      0.00     46.15      0.00      0.00     26.92
06:38:08 AM       0     26.09      0.00     44.57      0.00      0.00     29.35
06:38:09 AM       0     25.77      0.00     45.36      0.00      0.00     28.87
06:38:10 AM       0     27.84      0.00     44.33      0.00      0.00     27.84
06:38:11 AM       0     23.91      0.00     46.74      0.00      0.00     29.35
06:38:12 AM       0     23.91      0.00     45.65      0.00      0.00     30.43
06:38:13 AM       0     24.44      0.00     45.56      0.00      0.00     30.00
06:38:14 AM       0     28.70      0.00     46.30      0.00      0.00     25.00
06:38:15 AM       0     29.25      0.00     45.28      0.00      0.00     25.47
06:38:16 AM       0     30.36      0.00     45.54      0.00      0.00     24.11
06:38:17 AM       0     27.00      0.00     46.00      0.00      0.00     27.00
06:38:18 AM       0     26.00      0.00     47.00      0.00      0.00     27.00
06:38:19 AM       0     23.16      0.00     48.42      0.00      0.00     28.42
06:38:20 AM       0     28.57      0.00     45.71      0.00      0.00     25.71
06:38:21 AM       0     26.26      0.00     46.46      0.00      0.00     27.27
06:38:22 AM       0     27.27      0.00     45.45      0.00      0.00     27.27
06:38:23 AM       0     29.70      0.00     43.56      0.00      0.00     26.73
06:38:24 AM       0     26.73      0.00     46.53      0.00      0.00     26.73
06:38:25 AM       0     28.89      0.00     41.11      0.00      0.00     30.00
06:38:26 AM       0     27.27      0.00     45.45      0.00      0.00     27.27
06:38:27 AM       0     26.32      0.00     45.26      0.00      0.00     28.42
06:38:28 AM       0     23.23      0.00     49.49      0.00      0.00     27.27
06:38:29 AM       0     26.14      0.00     43.18      0.00      0.00     30.68
06:38:30 AM       0     25.25      0.00     46.46      0.00      0.00     28.28
06:38:31 AM       0     29.13      0.00     44.66      0.00      0.00     26.21
06:38:32 AM       0     25.00      0.00     44.32      0.00      0.00     30.68
06:38:33 AM       0     28.57      0.00     44.76      0.00      0.00     26.67
06:38:34 AM       0     25.77      0.00     46.39      0.00      0.00     27.84
06:38:35 AM       0     27.45      0.00     45.10      0.00      0.00     27.45
06:38:36 AM       0     28.30      0.00     46.23      0.00      0.00     25.47
06:38:37 AM       0     25.96      0.00     47.12      0.00      0.00     26.92
06:38:38 AM       0     26.67      0.00     42.22      0.00      0.00     31.11
06:38:39 AM       0     28.26      0.00     42.39      0.00      0.00     29.35
06:38:40 AM       0     27.45      0.00     45.10      0.00      0.00     27.45
06:38:41 AM       0     25.00      0.00     45.83      0.00      0.00     29.17
06:38:42 AM       0     25.29      0.00     42.53      0.00      0.00     32.18
06:38:43 AM       0     26.73      0.00     45.54      0.00      0.00     27.72
06:38:44 AM       0     26.92      0.00     46.15      0.00      0.00     26.92
06:38:45 AM       0     27.78      0.00     47.22      0.00      0.00     25.00
06:38:46 AM       0     25.49      0.00     47.06      0.00      0.00     27.45
06:38:47 AM       0     26.92      0.00     46.15      0.00      0.00     26.92
06:38:48 AM       0     26.00      0.00     46.00      0.00      0.00     28.00
06:38:49 AM       0     27.72      0.00     44.55      0.00      0.00     27.72
06:38:50 AM       0     26.00      0.00     46.00      0.00      0.00     28.00
06:38:51 AM       0     27.27      0.00     44.44      0.00      0.00     28.28
06:38:52 AM       0     26.32      0.00     44.21      0.00      0.00     29.47
06:38:53 AM       0     25.77      0.00     44.33      0.00      0.00     29.90
06:38:54 AM       0     27.88      0.00     41.35      0.00      0.00     30.77
06:38:55 AM       0     15.00      0.00     27.00      0.00      0.00     58.00
06:38:56 AM       0      3.00      0.00      8.00      0.00      0.00     89.00
06:38:57 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
06:38:58 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
06:38:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00


06:38:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
Average:          0     27.93      0.00     57.25      0.00      0.00     14.83
