Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/06/2020 	_x86_64_	(48 CPU)

10:43:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:46:18 AM       0      8.16      0.00     83.67      0.00      0.00      8.16
10:46:19 AM       0      8.16      0.00     82.65      0.00      0.00      9.18
10:46:20 AM       0      7.29      0.00     84.38      0.00      0.00      8.33
10:46:21 AM       0      6.19      0.00     85.57      0.00      0.00      8.25
10:46:22 AM       0      9.28      0.00     82.47      0.00      0.00      8.25
10:46:23 AM       0      7.37      0.00     84.21      0.00      0.00      8.42
10:46:24 AM       0      7.14      0.00     84.69      0.00      0.00      8.16
10:46:25 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:46:26 AM       0      9.57      0.00     81.91      0.00      0.00      8.51
10:46:27 AM       0      9.47      0.00     82.11      0.00      0.00      8.42
10:46:28 AM       0      9.57      0.00     82.98      0.00      0.00      7.45
10:46:29 AM       0      8.33      0.00     83.33      0.00      0.00      8.33
10:46:30 AM       0      8.42      0.00     82.11      0.00      0.00      9.47
10:46:31 AM       0      7.37      0.00     84.21      0.00      0.00      8.42
10:46:32 AM       0      7.53      0.00     83.87      0.00      0.00      8.60
10:46:33 AM       0      8.51      0.00     82.98      0.00      0.00      8.51
10:46:34 AM       0      7.29      0.00     83.33      0.00      0.00      9.38
10:46:35 AM       0     10.42      0.00     81.25      0.00      0.00      8.33
10:46:36 AM       0      9.28      0.00     82.47      0.00      0.00      8.25
10:46:37 AM       0      9.38      0.00     83.33      0.00      0.00      7.29
10:46:38 AM       0      9.47      0.00     82.11      0.00      0.00      8.42
10:46:39 AM       0      8.42      0.00     83.16      0.00      0.00      8.42
10:46:40 AM       0      7.22      0.00     84.54      0.00      0.00      8.25
10:46:41 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:46:42 AM       0     10.31      0.00     81.44      0.00      0.00      8.25
10:46:43 AM       0      8.42      0.00     84.21      0.00      0.00      7.37
10:46:44 AM       0      7.29      0.00     84.38      0.00      0.00      8.33
10:46:45 AM       0      9.18      0.00     82.65      0.00      0.00      8.16
10:46:46 AM       0      8.25      0.00     83.51      0.00      0.00      8.25
10:46:47 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:46:48 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:46:49 AM       0      9.38      0.00     82.29      0.00      0.00      8.33
10:46:50 AM       0      9.28      0.00     82.47      0.00      0.00      8.25
